eid,globTime
94671,3397.28
94671,3397.28
94671,3397.28
94671,3397.28
94671,3397.28
94671,3397.28
94671,3397.28
94671,3397.28
94671,3397.28
94671,3397.28
94671,3397.28
94671,3397.28
94671,3397.28
94671,3397.28
94671,3397.28
94672,5794.72
94672,5794.72
94672,5794.72
94672,5794.72
94672,5794.72
94672,5794.72
94677,2249.58
94677,2249.58
94677,2249.58
94677,2249.58
94677,2249.58
94677,2249.58
94677,2249.58
94680,1684.57
94680,1684.57
94680,1684.57
94680,1684.57
94680,1684.57
94680,1684.57
94681,219.783
94681,219.783
94681,219.783
94681,219.783
94681,219.783
94686,1723.38
94686,1723.38
94686,1723.38
94686,1723.38
94686,1723.38
94686,1723.38
94687,2829
94687,2829
94687,2829
94687,2829
94687,2829
94687,2829
94687,2829
94687,2829
94687,2829
94688,4165.81
94688,4165.81
94688,4165.81
94688,4165.81
94688,4165.81
94691,1005.52
94691,1005.52
94691,1005.52
94691,1005.52
94691,1005.52
94691,1005.52
94691,1005.52
94694,2577.59
94694,2577.59
94694,2577.59
94694,2577.59
94694,2577.59
94694,2577.59
94694,2577.59
94697,6489.56
94697,6489.56
94697,6489.56
94697,6489.56
94697,6489.56
94697,6489.56
94697,6489.56
94698,104.834
94698,104.834
94698,104.834
94698,104.834
94698,104.834
94703,1255.35
94703,1255.35
94703,1255.35
94703,1255.35
94703,1255.35
94703,1255.35
94704,1061.28
94704,1061.28
94704,1061.28
94704,1061.28
94704,1061.28
94706,5640.6
94706,5640.6
94706,5640.6
94706,5640.6
94706,5640.6
94706,5640.6
94706,5640.6
94709,2059.47
94709,2059.47
94709,2059.47
94709,2059.47
94709,2059.47
94711,1287.49
94711,1287.49
94711,1287.49
94711,1287.49
94711,1287.49
94711,1287.49
94711,1287.49
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94712,2627.73
94715,1117.99
94715,1117.99
94715,1117.99
94715,1117.99
94715,1117.99
94715,1117.99
94716,2348.4
94716,2348.4
94716,2348.4
94716,2348.4
94716,2348.4
94717,1845.2
94717,1845.2
94717,1845.2
94717,1845.2
94717,1845.2
94717,1845.2
94717,1845.2
94719,1876.45
94719,1876.45
94719,1876.45
94719,1876.45
94719,1876.45
94719,1876.45
94719,1876.45
94719,1876.45
94719,1876.45
94719,1876.45
94719,1876.46
94719,1876.46
94719,1876.46
94719,1876.46
94719,1876.46
94719,1876.46
94719,1876.46
94719,1876.46
94719,1876.46
94719,1876.46
94719,1876.46
94719,1876.46
94721,2054.71
94721,2054.71
94721,2054.71
94721,2054.71
94721,2054.71
94721,2054.71
94721,2054.71
94721,2054.71
94721,2054.71
94724,976.879
94724,976.879
94724,976.879
94724,976.879
94724,976.879
94728,945.253
94728,945.253
94728,945.254
94728,945.254
94737,147.778
94737,147.778
94737,147.778
94737,147.778
94737,147.778
94737,147.778
94737,147.778
94737,147.779
94737,147.779
94737,147.779
94737,147.779
94737,147.779
94737,147.779
94737,147.779
94737,147.779
94737,147.779
94737,147.779
94738,2368.11
94738,2368.11
94738,2368.11
94738,2368.11
94738,2368.11
94738,2368.11
94738,2368.11
94738,2368.11
94744,808.324
94744,808.324
94744,808.324
94744,808.324
94744,808.324
94744,808.325
94744,808.325
94744,808.325
94744,808.325
94746,352.049
94746,352.049
94746,352.049
94746,352.049
94746,352.049
94746,352.049
94746,352.049
94746,352.049
94746,352.049
94747,3045.8
94747,3045.8
94747,3045.8
94747,3045.8
94747,3045.8
94747,3045.8
94747,3045.8
94750,47.5596
94750,47.5598
94750,47.5599
94750,47.5599
94750,47.56
94750,47.56
94750,47.56
94751,1104.14
94751,1104.14
94751,1104.14
94751,1104.14
94751,1104.14
94751,1104.14
94751,1104.14
94751,1104.14
94751,1104.14
94754,3547.83
94754,3547.83
94754,3547.83
94754,3547.83
94754,3547.83
94754,3547.83
94754,3547.83
94754,3547.83
94758,2007.65
94758,2007.65
94758,2007.65
94758,2007.65
94758,2007.65
94758,2007.65
94758,2007.65
94758,2007.65
94761,672.849
94761,672.85
94761,672.85
94761,672.85
94761,672.85
94764,404.85
94764,404.85
94764,404.851
94764,404.851
94764,404.851
94764,404.851
94764,404.851
94765,3159.71
94765,3159.71
94765,3159.71
94765,3159.71
94766,2677.17
94766,2677.17
94766,2677.17
94766,2677.17
94766,2677.17
94769,2919.25
94769,2919.25
94769,2919.25
94769,2919.25
94769,2919.25
94769,2919.25
94771,691.278
94771,691.278
94771,691.278
94771,691.278
94771,691.278
94774,2995.4
94774,2995.4
94774,2995.4
94774,2995.4
94774,2995.4
94774,2995.4
94774,2995.4
94774,2995.4
94775,787.463
94775,787.463
94775,787.463
94775,787.463
94775,787.463
94777,6149.67
94777,6149.67
94777,6149.67
94777,6149.67
94777,6149.67
94777,6149.67
94777,6149.67
94782,4331.56
94782,4331.56
94782,4331.56
94782,4331.56
94782,4331.56
94782,4331.56
94782,4331.56
94782,4331.56
94786,3121.54
94786,3121.54
94786,3121.54
94786,3121.54
94786,3121.54
94786,3121.54
94786,3121.54
94793,10493.4
94793,10493.4
94793,10493.4
94793,10493.4
94793,10493.4
94793,10493.4
94793,10493.4
94795,3337.6
94795,3337.6
94795,3337.61
94795,3337.61
94795,3337.61
94795,3337.61
94795,3337.61
94795,3337.61
94796,1379.39
94796,1379.39
94796,1379.39
94796,1379.39
94796,1379.39
94796,1379.39
94796,1379.39
94796,1379.39
94797,1939
94797,1939
94797,1939
94797,1939
94797,1939
94797,1939
94797,1939
94797,1939
94798,424.454
94798,424.454
94798,424.454
94798,424.455
94798,424.455
94798,424.455
94798,424.455
94798,424.455
94798,424.455
94800,212.601
94800,212.601
94800,212.601
94800,212.601
94800,212.601
94800,212.601
94800,212.601
94800,212.601
94803,69.987
94803,69.987
94803,69.9871
94803,69.9873
94803,69.9875
94803,69.9876
94805,8493.67
94805,8493.67
94805,8493.67
94805,8493.67
94805,8493.67
94805,8493.67
94805,8493.67
94807,5688.58
94807,5688.58
94807,5688.58
94807,5688.58
94807,5688.58
94810,4694.14
94810,4694.14
94810,4694.14
94810,4694.14
94810,4694.14
94810,4694.14
94810,4694.14
94815,297.865
94815,297.865
94815,297.865
94815,297.866
94815,297.866
94815,297.866
94815,297.866
94817,3108.08
94817,3108.08
94817,3108.08
94817,3108.08
94817,3108.08
94818,2744.54
94818,2744.54
94818,2744.54
94818,2744.54
94818,2744.54
94818,2744.54
94818,2744.54
94818,2744.54
94824,999.536
94824,999.536
94824,999.537
94824,999.537
94824,999.537
94828,2192.47
94828,2192.47
94828,2192.47
94828,2192.47
94828,2192.47
94828,2192.47
94828,2192.47
94828,2192.47
94831,666.635
94831,666.635
94831,666.635
94831,666.635
94831,666.635
94831,666.635
94834,4484.27
94834,4484.27
94834,4484.27
94834,4484.27
94834,4484.27
94834,4484.27
94835,10.4792
94835,10.4793
94835,10.4794
94835,10.4794
94835,10.4796
94835,10.4797
94835,10.48
94837,1654.03
94837,1654.03
94837,1654.03
94837,1654.03
94837,1654.03
94837,1654.03
94837,1654.03
94837,1654.03
94837,1654.03
94838,519.584
94838,519.584
94838,519.585
94838,519.585
94840,4790.81
94840,4790.81
94840,4790.81
94840,4790.81
94840,4790.81
94840,4790.81
94840,4790.81
94844,1379.88
94844,1379.88
94844,1379.88
94844,1379.88
94844,1379.88
94844,1379.88
94846,1714.65
94846,1714.65
94846,1714.65
94846,1714.65
94846,1714.65
94846,1714.65
94846,1714.65
94850,3180.03
94850,3180.03
94850,3180.03
94850,3180.03
94850,3180.03
94850,3180.03
94850,3180.03
94850,3180.03
94850,3180.03
94851,1518.43
94851,1518.43
94851,1518.43
94851,1518.43
94851,1518.43
94851,1518.43
94862,2706.23
94862,2706.23
94862,2706.23
94862,2706.23
94862,2706.23
94862,2706.23
94862,2706.23
94862,2706.23
94865,4052.1
94865,4052.1
94865,4052.1
94865,4052.11
94865,4052.11
94867,2325.22
94867,2325.22
94867,2325.22
94867,2325.22
94867,2325.22
94867,2325.22
94867,2325.22
94868,164.547
94868,164.547
94868,164.547
94868,164.548
94868,164.548
94868,164.548
94868,164.548
94868,164.548
94868,164.548
94868,164.548
94868,164.548
94868,164.549
94868,164.549
94868,164.549
94868,164.549
94868,164.55
94868,164.55
94868,164.55
94868,164.55
94868,164.55
94868,164.55
94868,164.55
94868,164.55
94868,164.551
94868,164.551
94868,164.551
94868,164.551
94868,164.551
94868,164.551
94871,1844.03
94871,1844.03
94871,1844.03
94871,1844.03
94871,1844.03
94871,1844.03
94875,1389.8
94875,1389.8
94875,1389.8
94875,1389.8
94875,1389.8
94882,1092.23
94882,1092.23
94882,1092.23
94882,1092.23
94882,1092.23
94882,1092.23
94882,1092.23
94882,1092.23
94882,1092.23
94882,1092.23
94882,1092.23
94882,1092.23
94882,1092.23
94882,1092.23
94883,6622.53
94883,6622.53
94883,6622.53
94883,6622.53
94883,6622.53
94888,1217.3
94888,1217.3
94888,1217.3
94888,1217.3
94888,1217.3
94888,1217.3
94888,1217.3
94888,1217.3
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94890,2845.2
94895,443.533
94895,443.533
94895,443.533
94895,443.533
94895,443.533
94895,443.533
94895,443.533
94895,443.534
94895,443.534
94895,443.534
94896,3026.83
94896,3026.83
94896,3026.83
94896,3026.83
94896,3026.83
94896,3026.83
94896,3026.83
94897,1780.97
94897,1780.97
94897,1780.97
94897,1780.97
94897,1780.97
94897,1780.97
94897,1780.97
94897,1780.97
94897,1780.97
94898,1355.56
94898,1355.56
94898,1355.56
94898,1355.56
94898,1355.56
94898,1355.56
94898,1355.56
94898,1355.56
94900,274.057
94900,274.057
94900,274.057
94900,274.057
94900,274.058
94900,274.058
94900,274.058
94908,8.46657
94908,8.46673
94908,8.46678
94908,8.46681
94908,8.46699
94908,8.46699
94908,8.46699
94911,6850.67
94911,6850.67
94911,6850.67
94911,6850.67
94911,6850.67
94911,6850.67
94911,6850.67
94911,6850.67
94911,6850.67
94913,3573.99
94913,3573.99
94913,3573.99
94913,3573.99
94913,3573.99
94913,3573.99
94913,3573.99
94913,3573.99
94914,977.561
94914,977.561
94914,977.561
94914,977.561
94914,977.561
94914,977.561
94914,977.562
94915,1272.48
94915,1272.48
94915,1272.48
94915,1272.48
94915,1272.48
94915,1272.48
94916,1873.21
94916,1873.21
94916,1873.21
94916,1873.21
94927,1320.63
94927,1320.63
94927,1320.63
94927,1320.63
94927,1320.63
94927,1320.63
94927,1320.63
94927,1320.63
94927,1320.63
94927,1320.63
94928,544.669
94928,544.669
94928,544.669
94928,544.669
94928,544.669
94928,544.669
94930,1070.2
94930,1070.2
94930,1070.2
94930,1070.2
94930,1070.2
94930,1070.2
94930,1070.2
94930,1070.2
94937,2022.25
94937,2022.25
94937,2022.25
94937,2022.25
94937,2022.25
94937,2022.25
94937,2022.25
94937,2022.25
94941,1605.12
94941,1605.12
94941,1605.12
94941,1605.12
94941,1605.12
94941,1605.12
94943,923.718
94943,923.718
94943,923.718
94943,923.718
94943,923.718
94943,923.718
94943,923.719
94948,707.314
94948,707.314
94948,707.314
94948,707.315
94948,707.315
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94950,9328.64
94951,92.9434
94951,92.9434
94951,92.9436
94951,92.9437
94951,92.9438
94951,92.9438
94951,92.9439
94951,92.9439
94953,359.793
94953,359.793
94953,359.793
94953,359.793
94953,359.793
94953,359.793
94956,55.1561
94956,55.1564
94956,55.1566
94956,55.1566
94956,55.1567
94962,2393.13
94962,2393.13
94962,2393.13
94962,2393.13
94962,2393.13
94962,2393.13
94962,2393.13
94962,2393.13
94962,2393.13
94962,2393.13
94962,2393.13
94962,2393.13
94962,2393.13
94962,2393.13
94962,2393.13
94966,337.926
94966,337.926
94966,337.927
94966,337.927
94966,337.927
94966,337.927
94966,337.927
94966,337.927
94966,337.927
94977,975.872
94977,975.872
94977,975.873
94977,975.873
94977,975.873
94977,975.873
94977,975.873
94980,3448.69
94980,3448.69
94980,3448.69
94980,3448.69
94980,3448.69
94980,3448.69
94982,7881.99
94982,7881.99
94982,7881.99
94982,7881.99
94982,7881.99
94983,11701.8
94983,11701.8
94983,11701.8
94983,11701.8
94983,11701.8
94983,11701.8
94983,11701.8
94984,856.702
94984,856.702
94984,856.702
94984,856.702
94986,2279.73
94986,2279.73
94986,2279.73
94986,2279.73
94986,2279.73
94986,2279.73
94986,2279.73
94986,2279.73
94988,576.997
94988,576.997
94988,576.997
94988,576.997
94988,576.997
94988,576.998
94988,576.998
94988,576.998
94996,2761.14
94996,2761.15
94996,2761.15
94996,2761.15
94996,2761.15
94996,2761.15
94996,2761.15
94999,3516.11
94999,3516.11
94999,3516.11
94999,3516.11
94999,3516.11
94999,3516.11
95001,1205.46
95001,1205.46
95001,1205.46
95001,1205.46
95001,1205.46
95001,1205.46
95001,1205.46
95001,1205.46
95003,3721.49
95003,3721.49
95003,3721.49
95003,3721.49
95003,3721.49
95003,3721.49
95005,1639.74
95005,1639.74
95005,1639.74
95005,1639.74
95005,1639.74
95008,658.082
95008,658.082
95008,658.082
95008,658.082
95008,658.082
95008,658.082
95008,658.082
95008,658.082
95008,658.082
95010,24.8973
95010,24.8976
95010,24.8976
95010,24.8979
95010,24.8983
95010,24.8983
95010,24.8984
95010,24.8984
95010,24.8985
95010,24.8986
95010,24.8987
95010,24.8991
95019,1634.55
95019,1634.55
95019,1634.55
95019,1634.55
95019,1634.55
95019,1634.55
95019,1634.55
95019,1634.55
95022,1481.12
95022,1481.12
95022,1481.12
95022,1481.12
95022,1481.12
95022,1481.12
95022,1481.12
95022,1481.12
95025,1135.29
95025,1135.29
95025,1135.29
95025,1135.29
95027,2856.55
95027,2856.55
95027,2856.55
95027,2856.55
95027,2856.55
95027,2856.55
95027,2856.55
95027,2856.55
95027,2856.55
95027,2856.55
95029,530.958
95029,530.958
95029,530.958
95029,530.958
95029,530.958
95029,530.958
95029,530.959
95029,530.959
95030,7393.87
95030,7393.87
95030,7393.87
95030,7393.87
95030,7393.87
95041,38.9934
95041,38.9935
95041,38.9937
95041,38.9938
95045,141.746
95045,141.747
95045,141.747
95045,141.747
95045,141.747
95045,141.747
95048,1142.63
95048,1142.63
95048,1142.63
95048,1142.63
95048,1142.63
95048,1142.63
95048,1142.63
95048,1142.63
95048,1142.63
95048,1142.63
95048,1142.63
95048,1142.63
95048,1142.63
95048,1142.63
95048,1142.63
95050,629.997
95050,629.998
95050,629.998
95050,629.998
95050,629.998
95050,629.998
95050,629.998
95050,629.998
95050,629.998
95050,629.999
95050,629.999
95050,629.999
95053,4298.59
95053,4298.59
95053,4298.59
95053,4298.59
95053,4298.59
95053,4298.59
95053,4298.59
95053,4298.59
95056,3721.43
95056,3721.43
95056,3721.43
95056,3721.43
95059,4747.07
95059,4747.07
95059,4747.07
95059,4747.07
95059,4747.07
95059,4747.07
95065,2265.5
95065,2265.5
95065,2265.5
95065,2265.5
95065,2265.5
95065,2265.5
95065,2265.5
95065,2265.5
95065,2265.5
95065,2265.5
95068,645.862
95068,645.862
95068,645.862
95068,645.862
95070,6808.43
95070,6808.43
95070,6808.43
95070,6808.43
95070,6808.43
95070,6808.43
95070,6808.43
95070,6808.43
95075,498.859
95075,498.859
95075,498.859
95075,498.859
95075,498.859
95075,498.86
95075,498.86
95076,2262.97
95076,2262.97
95076,2262.97
95076,2262.97
95076,2262.97
95076,2262.97
95076,2262.97
95076,2262.97
95076,2262.97
95076,2262.97
95076,2262.97
95076,2262.97
95076,2262.97
95076,2262.97
95076,2262.97
95078,1013.14
95078,1013.14
95078,1013.14
95078,1013.14
95078,1013.14
95078,1013.14
95078,1013.14
95078,1013.14
95080,1091.36
95080,1091.36
95080,1091.36
95080,1091.36
95080,1091.36
95080,1091.36
95080,1091.36
95083,3262.1
95083,3262.1
95083,3262.1
95083,3262.1
95083,3262.1
95083,3262.1
95083,3262.1
95083,3262.1
95083,3262.1
95083,3262.1
95083,3262.1
95092,1448.85
95092,1448.85
95092,1448.85
95092,1448.85
95092,1448.85
95093,4536.93
95093,4536.93
95093,4536.93
95093,4536.93
95093,4536.93
95093,4536.93
95093,4536.93
95094,746.036
95094,746.036
95094,746.036
95094,746.036
95094,746.036
95094,746.036
95094,746.036
95099,631.467
95099,631.467
95099,631.467
95099,631.467
95099,631.467
95099,631.467
95099,631.467
95099,631.467
95099,631.467
95099,631.467
95101,491.426
95101,491.426
95101,491.426
95101,491.426
95101,491.426
95101,491.426
95101,491.426
95101,491.426
95103,4034.27
95103,4034.27
95103,4034.27
95103,4034.27
95103,4034.27
95103,4034.27
95105,2163.67
95105,2163.67
95105,2163.67
95105,2163.67
95105,2163.67
95105,2163.67
95107,1682.44
95107,1682.44
95107,1682.44
95107,1682.44
95107,1682.44
95107,1682.44
95107,1682.44
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95108,5436.08
95110,42.5286
95110,42.5286
95110,42.5288
95110,42.5291
95110,42.5291
95110,42.5295
95110,42.5296
95110,42.5297
95111,2620.67
95111,2620.67
95111,2620.67
95111,2620.67
95111,2620.67
95111,2620.67
95112,3773.22
95112,3773.22
95112,3773.22
95112,3773.22
95112,3773.22
95112,3773.22
95112,3773.22
95112,3773.22
95112,3773.22
95112,3773.22
95114,4.90069
95114,4.90074
95114,4.90092
95114,4.90093
95114,4.90095
95114,4.90128
95114,4.90129
95114,4.90148
95114,4.90149
95115,2307.92
95115,2307.92
95115,2307.92
95115,2307.92
95115,2307.92
95115,2307.92
95115,2307.92
95116,495.859
95116,495.859
95116,495.859
95116,495.859
95116,495.859
95116,495.859
95116,495.859
95120,142.219
95120,142.219
95120,142.219
95120,142.219
95120,142.219
95120,142.219
95120,142.219
95120,142.219
95120,142.219
95120,142.219
95123,3905.22
95123,3905.22
95123,3905.22
95123,3905.22
95123,3905.22
95128,498.028
95128,498.028
95128,498.028
95128,498.028
95128,498.028
95128,498.028
95128,498.028
95128,498.029
95128,498.029
95128,498.029
95128,498.029
95128,498.029
95128,498.029
95128,498.029
95128,498.03
95128,498.03
95128,498.03
95128,498.031
95128,498.031
95128,498.031
95128,498.031
95128,498.031
95129,1922.93
95129,1922.93
95129,1922.93
95129,1922.93
95129,1922.93
95129,1922.93
95129,1922.93
95129,1922.93
95129,1922.93
95131,490.62
95131,490.62
95131,490.621
95131,490.621
95131,490.621
95131,490.621
95131,490.621
95131,490.621
95131,490.621
95131,490.621
95131,490.621
95131,490.621
95131,490.621
95133,1480.39
95133,1480.39
95133,1480.39
95133,1480.39
95133,1480.39
95133,1480.39
95133,1480.39
95133,1480.39
95134,1013.65
95134,1013.65
95134,1013.65
95134,1013.65
95134,1013.65
95134,1013.65
95134,1013.65
95134,1013.65
95137,9083.88
95137,9083.88
95137,9083.88
95137,9083.88
95137,9083.88
95137,9083.88
95137,9083.88
95137,9083.88
95141,2098.16
95141,2098.16
95141,2098.16
95141,2098.16
95141,2098.16
95147,223.475
95147,223.475
95147,223.475
95147,223.476
95147,223.476
95147,223.476
95148,2078.5
95148,2078.5
95148,2078.5
95148,2078.5
95148,2078.5
95148,2078.5
95148,2078.5
95149,9963.32
95149,9963.32
95149,9963.32
95149,9963.32
95149,9963.32
95149,9963.32
95149,9963.32
95149,9963.32
95149,9963.32
95152,635.014
95152,635.014
95152,635.014
95152,635.014
95152,635.015
95152,635.015
95152,635.015
95152,635.015
95152,635.015
95152,635.015
95152,635.015
95152,635.015
95152,635.015
95152,635.015
95152,635.015
95153,86.2224
95153,86.2224
95153,86.2226
95153,86.2227
95153,86.2227
95153,86.2229
95154,750.461
95154,750.461
95154,750.462
95154,750.462
95154,750.462
95154,750.462
95154,750.462
95158,1524.28
95158,1524.28
95158,1524.28
95158,1524.28
95158,1524.28
95158,1524.28
95162,2734.24
95162,2734.24
95162,2734.24
95162,2734.24
95162,2734.24
95162,2734.24
95162,2734.24
95166,2937.39
95166,2937.39
95166,2937.39
95166,2937.39
95166,2937.39
95166,2937.39
95166,2937.39
95166,2937.39
95166,2937.39
95166,2937.39
95166,2937.39
95166,2937.39
95166,2937.39
95166,2937.39
95166,2937.39
95167,1488.16
95167,1488.16
95167,1488.16
95167,1488.16
95170,425.899
95170,425.899
95170,425.899
95170,425.899
95170,425.899
95170,425.899
95170,425.899
95170,425.899
95170,425.899
95170,425.899
95171,1736.57
